,s5_l10_2_MIITRA2.nii.gz,s5_r10_2_MIITRA2.nii.gz,s7_r10_2_MIITRA2.nii.gz,s4_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s12_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s12_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s2_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s11_l10_2_MIITRA2.nii.gz,s1_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s5_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s12_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s11_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s1_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s2_r9_2_MIITRA2.nii.gz,s3_l9_2_MIITRA2.nii.gz,s2_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s2_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s10_l9_2_MIITRA2.nii.gz,s6_r9_2_MIITRA2.nii.gz,s11_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s11_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s9_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s5_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_r9_2_MIITRA2.nii.gz,s12_l10_2_MIITRA2.nii.gz,s9_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s6_l10_2_MIITRA2.nii.gz,s11_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s4_r9_2_MIITRA2.nii.gz,s2_r10_2_MIITRA2.nii.gz,s6_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s1_l10_2_MIITRA2.nii.gz,s12_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s1_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s8_l9_2_MIITRA2.nii.gz,s12_r9_2_MIITRA2.nii.gz,s1_r9_2_MIITRA2.nii.gz,s3_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s12_r10_2_MIITRA2.nii.gz,s6_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s4_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s11_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s3_r9_2_MIITRA2.nii.gz,s4_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s3_l10_2_MIITRA2.nii.gz,s7_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s11_l9_2_MIITRA2.nii.gz,s9_l10_2_MIITRA2.nii.gz,s10_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s3_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s8_l10_2_MIITRA2.nii.gz,s11_r10_2_MIITRA2.nii.gz,s6_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s9_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s10_r9_2_MIITRA2.nii.gz,s5_r9_2_MIITRA2.nii.gz,s8_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s8_r9_2_MIITRA2.nii.gz,s4_r10_2_MIITRA2.nii.gz,s6_r10_2_MIITRA2.nii.gz,s8_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s6_l9_2_MIITRA2.nii.gz,s9_l9_2_MIITRA2.nii.gz,s11_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s8_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s9_r9_2_MIITRA2.nii.gz,s4_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s9_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s6_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s12_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s3_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s4_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s5_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s11_r9_2_MIITRA2.nii.gz,s6_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s2_l9_2_MIITRA2.nii.gz,s3_r10_2_MIITRA2.nii.gz,s1_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s12_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s3_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s5_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s4_l10_2_MIITRA2.nii.gz,s10_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s5_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_l10_2_MIITRA2.nii.gz,s9_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s2_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s1_l9_2_MIITRA2.nii.gz,s10_l10_2_MIITRA2.nii.gz,s2_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s8_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s4_l9_2_MIITRA2.nii.gz,s8_r10_2_MIITRA2.nii.gz,s3_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s9_r10_2_MIITRA2.nii.gz,s5_l9_2_MIITRA2.nii.gz,s1_r10_2_MIITRA2.nii.gz,s6_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_l9_2_MIITRA2.nii.gz,s10_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s4_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s2_l10_2_MIITRA2.nii.gz,s10_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s5_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s3_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s10_r3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s10_l2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s12_l9_2_MIITRA2.nii.gz,s9_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s8_r1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s1_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s10_r10_2_MIITRA2.nii.gz,s2_l3_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s1_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s7_r2_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz,s8_l1_Seg_4cl_S0_WBednoCSF_2_MIITRA2.nii.gz
0,0.21962616822429906,0.3157894736842105,0.09381663113006397,0.06666666666666667,0.17378048780487804,0.12605042016806722,0.13875598086124402,0.23411371237458195,0.24541284403669725,0.061855670103092786,0.22553897180762852,0.0,0.2413793103448276,0.10238907849829351,0.24074074074074073,0.0,0.0,0.18674698795180722,0.19230769230769232,0.1955128205128205,0.10884353741496598,0.3068181818181818,0.23478260869565218,0.08873720136518772,0.22113022113022113,0.1448382126348228,0.19221967963386727,0.0,0.16666666666666666,0.12581344902386118,0.3511450381679389,0.29357798165137616,0.1712962962962963,0.0,0.2831050228310502,0.20689655172413793,0.23376623376623376,0.2556053811659193,0.32,0.0,0.17889908256880735,0.3047619047619048,0.17518248175182483,0.2729124236252546,0.0963855421686747,0.31906614785992216,0.2980769230769231,0.1636828644501279,0.3076923076923077,0.14883720930232558,0.16856492027334852,0.14198782961460446,0.29596412556053814,0.08097165991902834,0.22748815165876776,0.2052980132450331,0.1527777777777778,0.21621621621621623,0.10154525386313466,0.296969696969697,0.15384615384615385,0.28444444444444444,0.2966101694915254,0.2698191933240612,0.13333333333333333,0.16611295681063123,0.20486555697823303,0.19693654266958424,0.12189616252821671,0.23060796645702306,0.3413333333333333,0.13978494623655913,0.0,0.0,0.3007518796992481,0.16911764705882354,0.2972972972972973,0.07142857142857142,0.2020618556701031,0.1928374655647383,0.3208791208791209,0.17713365539452497,0.24877250409165302,0.1789709172259508,0.30851063829787234,0.3878787878787879,0.09569377990430622,0.24251497005988024,0.17094017094017094,0.24891461649782923,0.2956521739130435,0.06451612903225806,0.1838351822503962,0.2874251497005988,0.22157434402332363,0.311284046692607,0.0,0.3717277486910995,0.29545454545454547,0.23870967741935484,0.23411371237458195,0.15789473684210525,0.30493273542600896,0.31176470588235294,0.35398230088495575,0.23501199040767387,0.08108108108108109,0.037825059101654845,0.35802469135802467,0.19656786271450857,0.07168458781362007,0.26046511627906976,0.0,0.0,0.09732360097323602,0.1456953642384106,0.26745562130177514,0.3235294117647059,0.07692307692307693,0.0
1,0.07100591715976332,0.20952380952380953,0.19269102990033224,0.12531328320802004,0.17480719794344474,0.24456521739130435,0.2336,0.18808777429467086,0.3574380165289256,0.10526315789473684,0.3518987341772152,0.15810276679841898,0.21072436500470368,0.37373737373737376,0.3181818181818182,0.0,0.3109048723897912,0.2236842105263158,0.06027397260273973,0.33070866141732286,0.19811320754716982,0.3465909090909091,0.17181208053691274,0.36363636363636365,0.3375,0.2283653846153846,0.3181818181818182,0.0,0.03418803418803419,0.19112627986348124,0.32941176470588235,0.21902017291066284,0.3412698412698413,0.0,0.37668161434977576,0.044642857142857144,0.049586776859504134,0.3355048859934853,0.22950819672131148,0.0,0.210989010989011,0.2709677419354839,0.02666666666666667,0.1772679874869656,0.2077922077922078,0.232620320855615,0.330188679245283,0.2777777777777778,0.25418060200668896,0.20930232558139536,0.2696629213483146,0.21993127147766323,0.3443223443223443,0.22466960352422907,0.03065134099616858,0.03389830508474576,0.1371841155234657,0.03361344537815126,0.16842105263157894,0.23195876288659795,0.16452442159383032,0.38427947598253276,0.38333333333333336,0.1925287356321839,0.2006269592476489,0.05106382978723404,0.33413461538461536,0.20168067226890757,0.19540229885057472,0.36363636363636365,0.3253333333333333,0.11538461538461539,0.0,0.0,0.03619909502262444,0.27860696517412936,0.3805309734513274,0.12142857142857143,0.23015873015873015,0.19895287958115182,0.3034825870646766,0.1857335127860027,0.25749559082892415,0.25806451612903225,0.26718547341115434,0.42587601078167114,0.20382165605095542,0.4093567251461988,0.14358974358974358,0.4583835946924005,0.36752136752136755,0.1945945945945946,0.20907840440165062,0.32270916334661354,0.25396825396825395,0.2186046511627907,0.3641160949868074,0.39267015706806285,0.20594965675057209,0.38461538461538464,0.12790697674418605,0.10835214446952596,0.36123348017621143,0.32941176470588235,0.41379310344827586,0.04892966360856269,0.17715617715617715,0.12690355329949238,0.3395061728395062,0.1885245901639344,0.2900763358778626,0.3835616438356164,0.3298429319371728,0.0,0.2846580406654344,0.07492795389048991,0.15333333333333332,0.26476578411405294,0.18843683083511778,0.24390243902439024
2,0.2636363636363636,0.1681159420289855,0.05333333333333334,0.12727272727272726,0.2624203821656051,0.2474747474747475,0.21321961620469082,0.22009569377990432,0.4119291705498602,0.12637362637362637,0.3354350567465322,0.25877192982456143,0.2001943634596696,0.14864864864864866,0.2375,0.0,0.30303030303030304,0.05,0.109375,0.34894613583138173,0.2079646017699115,0.3473389355742297,0.2623413258110014,0.16216216216216217,0.06341463414634146,0.27676240208877284,0.06417112299465241,0.0,0.08064516129032258,0.04794520547945205,0.40404040404040403,0.25316455696202533,0.2645739910313901,0.0,0.24539877300613497,0.07017543859649122,0.10606060606060606,0.3226837060702875,0.23788546255506607,0.0,0.256198347107438,0.2868686868686869,0.032,0.25511197663096397,0.03409090909090909,0.25252525252525254,0.3026315789473684,0.04568527918781726,0.43544303797468353,0.18701298701298702,0.06382978723404255,0.06796116504854369,0.28180039138943247,0.19138755980861244,0.028169014084507043,0.06349206349206349,0.25668449197860965,0.1,0.035211267605633804,0.22442244224422442,0.12727272727272726,0.2958579881656805,0.25555555555555554,0.2513089005235602,0.21839080459770116,0.064,0.32444959443800697,0.300990099009901,0.22488038277511962,0.3434704830053667,0.3263157894736842,0.2512315270935961,0.0,0.0,0.03773584905660377,0.26046511627906976,0.27710843373493976,0.035842293906810034,0.30393996247654786,0.26763990267639903,0.3799126637554585,0.27466666666666667,0.3047091412742382,0.057291666666666664,0.26322930800542743,0.45528455284552843,0.04507042253521127,0.3682983682983683,0.13262599469496023,0.49294245385450597,0.26436781609195403,0.13924050632911392,0.27714285714285714,0.30739299610894943,0.07250755287009064,0.17464788732394365,0.32558139534883723,0.3669250645994832,0.14917127071823205,0.038461538461538464,0.08294930875576037,0.18235294117647058,0.2994011976047904,0.35942028985507246,0.4154786150712831,0.3444976076555024,0.17302798982188294,0.2222222222222222,0.364741641337386,0.27956989247311825,0.2887139107611549,0.27672955974842767,0.3227665706051873,0.0,0.2671353251318102,0.03636363636363636,0.25,0.3327239488117002,0.1889763779527559,0.25396825396825395
3,0.2613065326633166,0.08139534883720931,0.102880658436214,0.15748031496062992,0.29843561973525873,0.1884498480243161,0.2534246575342466,0.10880829015544041,0.2818489289740699,0.1180327868852459,0.2544861337683524,0.17647058823529413,0.201171875,0.09954751131221719,0.21292775665399238,0.3604060913705584,0.33796296296296297,0.03636363636363636,0.09815950920245399,0.28440366972477066,0.14545454545454545,0.3486238532110092,0.2614213197969543,0.11764705882352941,0.25,0.32075471698113206,0.16023738872403562,0.21350762527233116,0.09345794392523364,0.09205020920502092,0.013745704467353952,0.11594202898550725,0.005319148936170213,0.2958801498127341,0.21804511278195488,0.0784313725490196,0.0990990990990991,0.25127334465195245,0.10120481927710843,0.2777777777777778,0.2248062015503876,0.40683760683760684,0.06334841628959276,0.24148003894839337,0.10158730158730159,0.30904522613065327,0.2196078431372549,0.20833333333333334,0.0,0.18404907975460122,0.11799410029498525,0.10638297872340426,0.31333333333333335,0.12014134275618374,0.038834951456310676,0.09259259259259259,0.26688632619439867,0.07741935483870968,0.07234042553191489,0.25120772946859904,0.1306122448979592,0.27941176470588236,0.24028268551236748,0.21204188481675393,0.2,0.09302325581395349,0.21890547263681592,0.2346368715083799,0.1638846737481032,0.24,0.3572984749455338,0.1990521327014218,0.33980582524271846,0.2441860465116279,0.055299539170506916,0.2369146005509642,0.23048327137546468,0.06881720430107527,0.2584070796460177,0.23927765237020315,0.0113314447592068,0.3316582914572864,0.13803230543318648,0.1440922190201729,0.2540983606557377,0.4267990074441687,0.11949685534591195,0.2831858407079646,0.12266666666666666,0.33841886269070737,0.23826714801444043,0.10050251256281408,0.23275862068965517,0.2222222222222222,0.05555555555555555,0.09885931558935361,0.32105263157894737,0.41630901287553645,0.12382739212007504,0.26956521739130435,0.14814814814814814,0.20574162679425836,0.24444444444444444,0.32547169811320753,0.46476190476190476,0.24468085106382978,0.09302325581395349,0.1728395061728395,0.3284313725490196,0.22159887798036465,0.26791277258566976,0.24427480916030533,0.3394255874673629,0.2379182156133829,0.1952191235059761,0.10498687664041995,0.24602332979851538,0.013574660633484163,0.16926503340757237,0.2361111111111111
4,0.12121212121212122,0.6153846153846154,0.31527093596059114,0.1016949152542373,0.23053892215568864,0.2916666666666667,0.140597539543058,0.45962732919254656,0.3318777292576419,0.1095890410958904,0.29985007496251875,0.24260355029585798,0.15806805708013172,0.25157232704402516,0.0898876404494382,0.0,0.0,0.32954545454545453,0.29411764705882354,0.3300970873786408,0.25,0.0,0.19,0.27672955974842767,0.08823529411764706,0.2761627906976744,0.4819277108433735,0.0,0.1865671641791045,0.31794871794871793,0.5,0.47619047619047616,0.3391304347826087,0.0,0.11142061281337047,0.20930232558139536,0.2391304347826087,0.22462203023758098,0.4413145539906103,0.0,0.16893732970027248,0.43243243243243246,0.13636363636363635,0.1957040572792363,0.3472222222222222,0.26810477657935283,0.09770114942528736,0.061224489795918366,0.0,0.24166666666666667,0.4166666666666667,0.3487179487179487,0.2553191489361702,0.17985611510791366,0.16260162601626016,0.2222222222222222,0.2072072072072072,0.3125,0.26737967914438504,0.4221105527638191,0.2591093117408907,0.136986301369863,0.14893617021276595,0.17739130434782607,0.23376623376623376,0.20074349442379183,0.21052631578947367,0.17010309278350516,0.2958579881656805,0.22009569377990432,0.0,0.20066889632107024,0.0,0.0,0.16447368421052633,0.32298136645962733,0.12154696132596685,0.1978021978021978,0.18269230769230768,0.19047619047619047,0.46153846153846156,0.2527646129541864,0.1827956989247312,0.45454545454545453,0.20032310177705978,0.0,0.32653061224489793,0.31693989071038253,0.22388059701492538,0.4263959390862944,0.14054054054054055,0.30434782608695654,0.12589928057553956,0.18233618233618235,0.3850267379679144,0.6299212598425197,0.0,0.0,0.5223880597014925,0.34234234234234234,0.10876132930513595,0.2923076923076923,0.1322314049586777,0.0,0.005479452054794521,0.05642633228840126,0.16600790513833993,0.3673469387755102,0.0,0.1986970684039088,0.16356877323420074,0.10140845070422536,0.0,0.0,0.23427331887201736,0.07784431137724551,0.1827814569536424,0.39344262295081966,0.15977961432506887,0.0
5,0.10476190476190476,0.1696113074204947,0.05303030303030303,0.17277486910994763,0.2270011947431302,0.25069637883008355,0.2584070796460177,0.08056872037914692,0.3166109253065775,0.1568627450980392,0.31695721077654515,0.23201856148491878,0.2023701002734731,0.09836065573770492,0.12021857923497267,0.386411889596603,0.0,0.041791044776119404,0.04067796610169491,0.3333333333333333,0.236144578313253,0.37398373983739835,0.1702127659574468,0.09836065573770492,0.26666666666666666,0.3923766816143498,0.06572769953051644,0.3427495291902072,0.17557251908396945,0.0546875,0.4351851851851852,0.08888888888888889,0.324435318275154,0.39279869067103107,0.16129032258064516,0.24603174603174602,0.26666666666666666,0.33995584988962474,0.1991701244813278,0.29925187032418954,0.18789144050104384,0.4199288256227758,0.14516129032258066,0.21357285429141717,0.034653465346534656,0.42408376963350786,0.17142857142857143,0.2696629213483146,0.4618937644341801,0.20795107033639143,0.06074766355140187,0.06753246753246753,0.3642276422764228,0.1729106628242075,0.0,0.23484848484848486,0.18923327895595432,0.027874564459930314,0.03225806451612903,0.23741007194244604,0.16981132075471697,0.20833333333333334,0.17733990147783252,0.17591339648173207,0.18658892128279883,0.16730038022813687,0.2384887839433294,0.22,0.20594965675057209,0.19152854511970535,0.3844660194174757,0.19437340153452684,0.0,0.0,0.15,0.26463104325699743,0.17989417989417988,0.024691358024691357,0.21212121212121213,0.22167487684729065,0.4048582995951417,0.2743142144638404,0.21669106881405564,0.05963302752293578,0.22608695652173913,0.48223350253807107,0.03931203931203931,0.3275862068965517,0.15472779369627507,0.41743725231175693,0.19289340101522842,0.09900990099009901,0.19298245614035087,0.35777126099706746,0.046242774566473986,0.17064846416382254,0.0,0.4367816091954023,0.16,0.2077922077922078,0.10746268656716418,0.12885154061624648,0.22105263157894736,0.38333333333333336,0.4728682170542636,0.11055276381909548,0.16149068322981366,0.15668202764976957,0.3793103448275862,0.22594142259414227,0.3532110091743119,0.16483516483516483,0.0,0.1907514450867052,0.24436090225563908,0.05325443786982249,0.17209302325581396,0.38078902229845624,0.19555555555555557,0.0
6,0.06265060240963856,0.16623376623376623,0.06191950464396285,0.15704387990762125,0.4057971014492754,0.20448877805486285,0.25217391304347825,0.1652892561983471,0.3852813852813853,0.11204481792717087,0.20435967302452315,0.2528216704288939,0.2066350710900474,0.136986301369863,0.22346368715083798,0.0,0.40375586854460094,0.2857142857142857,0.060240963855421686,0.3045977011494253,0.2188183807439825,0.36257309941520466,0.19899244332493704,0.1232876712328767,0.11458333333333333,0.3917525773195876,0.0,0.0,0.023622047244094488,0.0761904761904762,0.2823529411764706,0.1476510067114094,0.0,0.0,0.25274725274725274,0.02459016393442623,0.030534351145038167,0.2597938144329897,0.17419354838709677,0.0,0.2703862660944206,0.41832669322709165,0.1414141414141414,0.35581622678396874,0.0,0.4236842105263158,0.29239766081871343,0.09090909090909091,0.5076142131979695,0.15873015873015872,0.0,0.09090909090909091,0.3741648106904232,0.15942028985507245,0.0213903743315508,0.0390625,0.3401869158878505,0.06172839506172839,0.07166123778501629,0.2743682310469314,0.10309278350515463,0.30851063829787234,0.2613065326633166,0.3473684210526316,0.12727272727272726,0.03137254901960784,0.24128686327077747,0.28336755646817247,0.2389937106918239,0.21266968325791855,0.3506849315068493,0.23880597014925373,0.0,0.0,0.18947368421052632,0.23908045977011494,0.2810810810810811,0.052980132450331126,0.287378640776699,0.1984732824427481,0.2885572139303483,0.40331491712707185,0.15409309791332262,0.0,0.2254259501965924,0.4319526627218935,0.0,0.2528160200250313,0.1989247311827957,0.4272608125819135,0.2694300518134715,0.17687074829931973,0.18322981366459629,0.3109919571045576,0.304635761589404,0.1670886075949367,0.39037433155080214,0.3655913978494624,0.15422885572139303,0.3333333333333333,0.08414239482200647,0.2154696132596685,0.3333333333333333,0.3696969696969697,0.4043478260869565,0.07425742574257425,0.13881748071979436,0.26031746031746034,0.3375796178343949,0.22727272727272727,0.24271844660194175,0.2808988764044944,0.4403183023872679,0.0,0.27526132404181186,0.05128205128205128,0.19599578503688092,0.25661914460285135,0.19161676646706588,0.2907801418439716
7,0.3302752293577982,0.2602739726027397,0.06920415224913495,0.12213740458015267,0.17280813214739518,0.2182890855457227,0.22095238095238096,0.345679012345679,0.2152284263959391,0.10725552050473186,0.1847649918962723,0.20947630922693267,0.1384928716904277,0.07662835249042145,0.16585365853658537,0.6620689655172414,0.0,0.24390243902439024,0.26666666666666666,0.28735632183908044,0.1670886075949367,0.6171875,0.18157543391188252,0.06896551724137931,0.3333333333333333,0.15208034433285508,0.35,0.0,0.06545454545454546,0.05693950177935943,0.6258064516129033,0.3684210526315789,0.40236686390532544,0.4883720930232558,0.20192307692307693,0.07547169811320754,0.07773851590106007,0.18385650224215247,0.1728395061728395,0.6272727272727273,0.1963470319634703,0.0,0.08823529411764706,0.21456692913385828,0.21739130434782608,0.23338257016248154,0.2233502538071066,0.26136363636363635,0.0,0.1893491124260355,0.24691358024691357,0.09401709401709402,0.2206405693950178,0.17391304347826086,0.09655172413793103,0.07942238267148015,0.152753108348135,0.313953488372093,0.03663003663003663,0.21951219512195122,0.15254237288135594,0.2336448598130841,0.21333333333333335,0.22310756972111553,0.17218543046357615,0.07971014492753623,0.1778975741239892,0.2178649237472767,0.23741007194244604,0.1963470319634703,0.6738351254480287,0.18414322250639387,0.5955882352941176,0.45098039215686275,0.09090909090909091,0.24128686327077747,0.1990521327014218,0.029850746268656716,0.2546201232032854,0.1917808219178082,0.5860215053763441,0.20212765957446807,0.1701492537313433,0.2823529411764706,0.16231884057971013,0.5986394557823129,0.19858156028368795,0.2404692082111437,0.10682492581602374,0.42201834862385323,0.2557077625570776,0.09424083769633508,0.2089171974522293,0.19161676646706588,0.2057142857142857,0.2564102564102564,0.0,0.6433566433566433,0.24539877300613497,0.2907488986784141,0.1388888888888889,0.13538461538461538,0.20754716981132076,0.7131147540983607,0.5432692307692307,0.37681159420289856,0.14375,0.1493975903614458,0.7280701754385965,0.14647887323943662,0.2885572139303483,0.21568627450980393,0.0,0.43636363636363634,0.25390625,0.0365296803652968,0.19911504424778761,0.5249457700650759,0.17787418655097614,0.0
8,0.1935483870967742,0.13513513513513514,0.07207207207207207,0.1180327868852459,0.18835192069392812,0.12979351032448377,0.15071283095723015,0.13333333333333333,0.2853957636566332,0.08733624454148471,0.21385176184690158,0.16595744680851063,0.13246268656716417,0.07913669064748201,0.1721311475409836,0.0,0.3772609819121447,0.152317880794702,0.07671232876712329,0.30578512396694213,0.10126582278481013,0.38349514563106796,0.16138328530259366,0.08633093525179857,0.0797872340425532,0.2917251051893408,0.176056338028169,0.0,0.07220216606498195,0.06542056074766354,0.0,0.17525773195876287,0.37554585152838427,0.0,0.21052631578947367,0.06741573033707865,0.07719298245614035,0.155893536121673,0.15547703180212014,0.0,0.23282442748091603,0.3617021276595745,0.05581395348837209,0.14747474747474748,0.06870229007633588,0.22140221402214022,0.23728813559322035,0.06666666666666667,0.45317220543806647,0.152,0.1048951048951049,0.061068702290076333,0.3111111111111111,0.15384615384615385,0.04597701149425287,0.07168458781362007,0.1234991423670669,0.08403361344537816,0.038834951456310676,0.24113475177304963,0.08226221079691516,0.2608695652173913,0.2196969696969697,0.13480055020632736,0.13402061855670103,0.06474820143884892,0.17727272727272728,0.23853211009174313,0.11690363349131122,0.24305555555555555,0.4045977011494253,0.11764705882352941,0.0,0.0,0.04739336492890995,0.17158176943699732,0.248,0.029850746268656716,0.2862129144851658,0.19955654101995565,0.0,0.20207253886010362,0.14306569343065692,0.1360544217687075,0.14102564102564102,0.3251231527093596,0.06037735849056604,0.21171171171171171,0.12416851441241686,0.4136191677175284,0.24031007751937986,0.17647058823529413,0.15680880330123798,0.1497584541062802,0.1597444089456869,0.14210526315789473,0.382089552238806,0.4253393665158371,0.12403100775193798,0.30656934306569344,0.07971014492753623,0.10945273631840796,0.23904382470119523,0.4,0.22153846153846155,0.2621359223300971,0.10948905109489052,0.13012048192771083,0.375,0.14435695538057744,0.2138728323699422,0.23868312757201646,0.40828402366863903,0.0,0.1484375,0.05017921146953405,0.18374558303886926,0.0,0.1447721179624665,0.3292181069958848
